account_id,tweet_text,tweet_id,tweet_favorite_count,retweet_count,user_id,user_screen_name,user_location,tweet_created_at,tweet_language,tweet_location,tweet_source,original_tweet_id
bsy,RT @narendramodi: My greetings to the nation &amp; the scientist community on National Technology Day\, marking the anniversary of the Pokhran T…,465468485510774784,0,803,54936590,BSYBJP,,Sun May 11 12:28:29 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,465355916687052800
bsy,RT @narendramodi: 8 months\, 5800+ rallies\, Charchas\, programmes\, 3 lakh+ KMs…an extensive\, innovative &amp; satisfying journey. My blog http://…,465451998469316609,0,2210,54936590,BSYBJP,,Sun May 11 11:22:58 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,465147185131053056
bsy,Schedule is to visit 200 villages before 13th. http://t.co/IFFQX29soZ,465451315875684352,23,19,54936590,BSYBJP,,Sun May 11 11:20:16 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Visit to 8 villages completed since morning at Shikaripur Taluk. http://t.co/oXPKJyRi9E,465451095506944000,9,6,54936590,BSYBJP,,Sun May 11 11:19:23 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Enthusiastic little boys leading me to the meetings... http://t.co/Q5H4bHcCr8,465114224495054848,18,7,54936590,BSYBJP,,Sat May 10 13:00:47 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I have continued my rural area meetings of Shikaripur Taluk which was affected due to rain yesterday. http://t.co/8vz8Zt71GS,465113979941957632,16,8,54936590,BSYBJP,,Sat May 10 12:59:48 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,One of my recent interview after elections-- 'Having dreams of Narendra Modi becoming PM' http://t.co/h1aISEqt6c,465002234745335808,28,24,54936590,BSYBJP,,Sat May 10 05:35:46 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,On 3rd day of my constituency tour\, visit to 9 villages completed. 7 more to go for today. http://t.co/rjIbENSZt4,464348143690059776,24,24,54936590,BSYBJP,,Thu May 08 10:16:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Today\, I visited 15 villages of Shikaripur Taluk and interacted with the people. http://t.co/MqjEE5IRsd,464036917319704576,15,15,54936590,BSYBJP,,Wed May 07 13:39:57 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: I also call upon those voting in Assembly polls in AP &amp; those voting in Assembly by-polls in Bihar\, HP\, UP &amp; WB to vote i…,463961149369630720,0,962,54936590,BSYBJP,,Wed May 07 08:38:52 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,463882386304798721
bsy,RT @narendramodi: Polling for 64 seats across 7 states is underway. I hope people will vote in large numbers &amp; youngsters will show the way…,463961114821144576,0,715,54936590,BSYBJP,,Wed May 07 08:38:44 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,463881953075150849
bsy,My today's interaction with people of Shikaripur rural areas. http://t.co/THOaRIqvqc,463960168288382976,14,8,54936590,BSYBJP,,Wed May 07 08:34:58 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: Will address a round of 3D rallies. Join http://t.co/kkDu5U7Jhi,463709447907332097,0,696,54936590,BSYBJP,,Tue May 06 15:58:42 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,463670897002311680
bsy,One more pic of interaction with villagers. http://t.co/eBwDOfCxUh,463707450005143552,17,15,54936590,BSYBJP,,Tue May 06 15:50:46 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,@prits_s with villagers on various issues of Shikaripur villages,463701304343547904,1,0,54936590,BSYBJP,,Tue May 06 15:26:20 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharing one of the picture of my today's meetings at Shikaripur villages http://t.co/ANtznxARVZ,463699207031758848,11,7,54936590,BSYBJP,,Tue May 06 15:18:00 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Touring across Shikaripur villages and discussing on the village issues. http://t.co/uxqQGExGwB,463571540638838784,10,15,54936590,BSYBJP,,Tue May 06 06:50:42 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Happy and warm wishes of Shankara Jayanthi and Ramanuja Jayanthi to all... http://t.co/Y8Z60MkMxN,462805787312533504,50,93,54936590,BSYBJP,,Sun May 04 04:07:52 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,At a blood donation camp held by Veerashaiva Samaaja Seva Sangha\, Shimoga http://t.co/QeumtbaW51,462110176812617728,22,19,54936590,BSYBJP,,Fri May 02 06:03:46 2014,et,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Swathi's death is a greatest blow to humanity and peace. My deepest condolences to the family members of the innocent girl.,462080091011293184,8,20,54936590,BSYBJP,,Fri May 02 04:04:13 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Wishing a Happy Basava Jayanthi to all... http://t.co/ZTaPYwWHan,462079001205284864,15,14,54936590,BSYBJP,,Fri May 02 03:59:53 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Let's celebrate the Labour day as every labour deserves a happy and relaxing celebration on this special day... http://t.co/AUuLOOYF2j,461717933148762112,11,15,54936590,BSYBJP,,Thu May 01 04:05:08 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: This election is an election of hope &amp; about restoring trust. Am sure 2014 Elections will give new strength to the nation.,461367507199475712,0,691,54936590,BSYBJP,,Wed Apr 30 04:52:40 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,461366179739611136
bsy,ಕಲೆಯ ಜೊತೆ ಕರ್ನಾಟಕಕ್ಕೂ\,ಕನ್ನಡದ ಜನರಿಗೂ ಬದ್ಧರಾಗಿ ಬದುಕಿದ ಡಾII ರಾಜ್ ರನ್ನು ಅವರ 86ನೇ ಹುಟ್ಟುಹಬ್ಬದಂದು ನೆನಪಿಸಿಕೊಳ್ಳೋಣ. http://t.co/dLE17zjzUu,459265334029979648,17,8,54936590,BSYBJP,,Thu Apr 24 09:39:23 2014,kn,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Varanasi's human tsunami is an indication of rest of the candidates losing deposit there. My best wishes for NaMo #MODIfiedKASHI,459236910292934656,143,282,54936590,BSYBJP,,Thu Apr 24 07:46:26 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: My special gratitude to all Karyakartas &amp; well wishers who have been tirelessly working on the ground &amp; supporting me fro…,459197235486416896,0,1015,54936590,BSYBJP,,Thu Apr 24 05:08:47 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,459182758456078337
bsy,RT @narendramodi: As I go to file my papers\, sharing a Blog where I have penned a few thoughts about Varanasi &amp; my journey http://t.co/kZ50…,459195983746715650,0,1471,54936590,BSYBJP,,Thu Apr 24 05:03:48 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,459183010693120000
bsy,I am sorry to hear the loss of Smt.Shakuntala Bangarappa. My heartfelt condolences and prayers are with her family members.,458579378096451585,9,19,54936590,BSYBJP,,Tue Apr 22 12:13:38 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,On the way to Amritsar to be a part of last day's public campaign.,458546704619278336,38,38,54936590,BSYBJP,,Tue Apr 22 10:03:48 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Wishing a Happy Earth Day to all.... http://t.co/u7bKafi3vh,458514452631916544,12,5,54936590,BSYBJP,,Tue Apr 22 07:55:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @bjpkarnataka: Thank u for voting BJP &amp; most importantly discharging ur duty as a citizen of this Great Nation..We will build Shresth Bh…,458138385966583808,0,21,54936590,BSYBJP,,Mon Apr 21 07:01:17 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456806312370647041
bsy,RT @narendramodi: Enough of misgovernance &amp; votebank politics. People of India want development &amp; unity\, which only NDA can provide https:/…,458137988262678529,0,670,54936590,BSYBJP,,Mon Apr 21 06:59:42 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,457915020584562688
bsy,RT @narendramodi: Friends who have attended 3D rallies tell me this is an experience of a lifetime. I invite you all to join a 3D rally in …,458137922550497280,0,318,54936590,BSYBJP,,Mon Apr 21 06:59:27 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,457910446310170624
bsy,Coming back to Bangalore after a day's relaxation. Co-passengers greeting me at Shimoga Railway Station http://t.co/QR01TMgDQX,457204557840273408,28,27,54936590,BSYBJP,,Fri Apr 18 17:10:35 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Voting moments in a media eyehttp://t.co/5mFTiC212y,457119348335730688,10,5,54936590,BSYBJP,,Fri Apr 18 11:32:00 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Thank you all for those who have voted in the elections and for being part of this festival of democracy.,456793792658436096,34,29,54936590,BSYBJP,,Thu Apr 17 13:58:21 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,@hiteshkgupta Thank you for your voting spirit,456762245364469760,2,1,54936590,BSYBJP,,Thu Apr 17 11:53:00 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,@iamshreeranga Thank you for voting.,456761888030724096,1,1,54936590,BSYBJP,,Thu Apr 17 11:51:34 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @rajeev_mp: Let us make April 17th as the day that we changed our future #Rajeev4Namo @narendramodi http://t.co/9pb6oXp9kt,456741282874798080,0,69,54936590,BSYBJP,,Thu Apr 17 10:29:42 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456410020779794432
bsy,RT @kiranshaw: With voting for121seats today across #India\,this is the largest phase for #LokSabhaPolls\, do vote for better country http://…,456740973435842560,0,38,54936590,BSYBJP,,Thu Apr 17 10:28:28 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456689188344430592
bsy,RT @bjpkarnataka: Vote for India...speak to your friends &amp; neighbours to vote and vote for BJP...today is the time to act &amp; vote...,456719070339923968,0,17,54936590,BSYBJP,,Thu Apr 17 09:01:26 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456686609560129537
bsy,Come out of ur home &amp; vote with full spirit. Every1 vote before u regret for nt voting.Ur 1 vote can giv us big lead http://t.co/pF9e0JU1iW,456708515856281600,20,27,54936590,BSYBJP,,Thu Apr 17 08:19:30 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: Polling for 121 Lok Sabha seats\, 77 seats for Odisha Assembly &amp; 2 by-elections in WB underway. Urging voters to vote in r…,456644063354056704,0,1057,54936590,BSYBJP,,Thu Apr 17 04:03:23 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456632571103682561
bsy,My finger got inked at Shikaripur. Come out and cast your valuable vote. It's your right and duty. http://t.co/bV2qu5QWl9,456620729249701888,71,100,54936590,BSYBJP,,Thu Apr 17 02:30:40 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Shimoga voters\, do vote for Serial No.4 on the voting machine. Vote for Nation. Vote for BJP. http://t.co/TcDJqAYI0k,456483240514031617,31,51,54936590,BSYBJP,,Wed Apr 16 17:24:20 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,All Karnataka voters\, press the button on Lotus Symbol tomorrow and give BJP a big lead. http://t.co/cfp18ZBAIi,456482742725656576,70,153,54936590,BSYBJP,,Wed Apr 16 17:22:21 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Choose BJP. Give a Win for India. ಬಿಜೆಪಿಯನ್ನು ಆರಿಸಿ ಭಾರತ ಗೆಲ್ಲಿಸಿ. Vote fr Change Vote fr BJP. #AbKiBaarModiSarkaar http://t.co/j131THnQBu,456448215655518209,15,28,54936590,BSYBJP,,Wed Apr 16 15:05:09 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @rajeev_mp: Vote for Change. Vote for @NarendraModi. #Rajeev4Namo http://t.co/NvyKuK0NMd,456410709018963968,0,67,54936590,BSYBJP,,Wed Apr 16 12:36:07 2014,fr,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456410262187147265
bsy,Sharing BJP Manifesto for the Nation wth voters again.Do read it. Vote Smart for better Nation.Vote4Modiji. Vote4BJP http://t.co/4plviMaxYR,456410283531976704,14,12,54936590,BSYBJP,,Wed Apr 16 12:34:25 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Door to door vote appeal at Shikaripur. http://t.co/PgNwdHGIaI,456398399500066816,15,18,54936590,BSYBJP,,Wed Apr 16 11:47:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Follow me in Facebook too and be connected always. https://t.co/3UAEYSNob4,456391052631343104,5,3,54936590,BSYBJP,,Wed Apr 16 11:18:00 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharing Sri Narendra Modiji's msg 2 al K'taka Voters.Do watch it\,share it as possible as u can.Vote4Nation. Vote4BJPhttps://t.co/2DmymF8MbB,456379064714944512,15,31,54936590,BSYBJP,,Wed Apr 16 10:30:22 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @YuvaiTV: Noted Bollywood personality Salim Khan launches Narendra Modi’s website in Urdu - http://t.co/qz3JiIAtho http://t.co/SZCzZ5Va4x,456376286760296448,0,116,54936590,BSYBJP,,Wed Apr 16 10:19:20 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456348789863747585
bsy,Vote for a stable Govt at centre. Vote for Nation. Vote for BJP. http://t.co/G4ebTGGUHu,456341079747342336,27,20,54936590,BSYBJP,,Wed Apr 16 07:59:26 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @MALAVIKAAVINASH: Please read before you vote tomorrow! http://t.co/IBoWEiG5C4,456331264019025921,0,15,54936590,BSYBJP,,Wed Apr 16 07:20:26 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,456330734224302080
bsy,60 ವರ್ಷಗಳ ಕತ್ತಲೆಯ ನಿವಾರಣೆಗಾಗಿ ಈ ಬಾರಿ ಮೋದಿ ಸರ್ಕಾರ.To remove 60yrs' darkness #AbKiBaarModiSarkaar Vote4Change Vote4BJP http://t.co/87gSGuB9hZ,456318948112211968,21,19,54936590,BSYBJP,,Wed Apr 16 06:31:29 2014,und,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Yesterday's Huge Public Meeting of BJP at Hubli. Many BJP leaders had attended the event wth massive public gathering http://t.co/vRNCoU3eZA,456307906711797760,31,31,54936590,BSYBJP,,Wed Apr 16 05:47:37 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,For any queries regarding tomorrow's election contact BJP HelplineContact No :080- 22041976 Duration: 7AM-6PM\,Apr17 http://t.co/i8aC2end5X,456288675345608704,14,48,54936590,BSYBJP,,Wed Apr 16 04:31:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Pass on ths message 2 all RT: @raviperne An appeal 2 K'taka Voters to Vote 4 Lotus;Vote4BJP=Vote4INDIA @bjpkarnataka http://t.co/UzDlOOMVJF,456285447270854657,15,37,54936590,BSYBJP,,Wed Apr 16 04:18:22 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Seeking Church Father's blessings at Shikaripur. http://t.co/fqRnKBgJN3,456280806688698370,10,13,54936590,BSYBJP,,Wed Apr 16 03:59:56 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,ಬೆಲೆ ಏರಿಕೆಯ ಪರಿಹಾರಕ್ಕಾಗಿ ಈ ಬಾರಿ ಮೋದಿ ಸರ್ಕಾರ.Vote for Nation. Vote for BJP. https://t.co/aZmiHGbCfk #AbKiBaarModiSarkaar,456280015080914944,9,13,54936590,BSYBJP,,Wed Apr 16 03:56:47 2014,und,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Watch an exclusive interview of Shri Narendra Modiji tonight at 9.15PM on TV9. http://t.co/dvuQZvz9dy,456029965230698496,91,191,54936590,BSYBJP,,Tue Apr 15 11:23:11 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,2/2......Vote for BJP candidates. Vote for Nation. Let's make our Mission272+ possible to make our Modiji as PM.,456014780273160192,18,32,54936590,BSYBJP,,Tue Apr 15 10:22:50 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,1/2 Here's the list of all the 28 BJP candidates of the state wth their SerialNo. in the respective constituencies.. http://t.co/M9B3Knt062,456014611892813824,29,81,54936590,BSYBJP,,Tue Apr 15 10:22:10 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sri Prakash Belawadi\,renowned artist is of opinion tht Modiji wl b promising leader fr nation\,supporting him fr PM https://t.co/r8AHRUy2NY,455952713432317952,10,16,54936590,BSYBJP,,Tue Apr 15 06:16:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Attended Huccharaya Swamy Rathotsava at Shikaripura. http://t.co/4KzqiMGGR6,455939949267677185,18,9,54936590,BSYBJP,,Tue Apr 15 05:25:29 2014,hi,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,All Shimoga voters\, pass on ths message\,Vote fr Lotus Symbol on April 17. Press button on 4th serial No in the list http://t.co/EkMwV8xJNx,455937818749976577,43,79,54936590,BSYBJP,,Tue Apr 15 05:17:01 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Great scholar Shatavadhani R Ganesh supports Modiji for PM says\, "Modi stands first in PM candidates  list" https://t.co/OhPBfG22To Vote4BJP,455927798922616832,18,25,54936590,BSYBJP,,Tue Apr 15 04:37:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: 2014 Polls are about laying foundations of 21st century India. Vote for NDA &amp; take India on the path to progress http://t…,455925448203964416,0,777,54936590,BSYBJP,,Tue Apr 15 04:27:52 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,455739947354300416
bsy,3/3..He is the Best Man for K'taka. He contributed lot fr devlpmnt of science.." Thank u fr ur wrds sir\, wl always wrk hard 4 better society,455925225327050752,7,6,54936590,BSYBJP,,Tue Apr 15 04:26:59 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
